time_step,object_id,event,camera,quadrant,x,y
25,82,enter,Camera_Q3,3,-179.27000668997567,-10.03967073741061
27,26,exit,Camera_Q3,3,7.632892820627802,-394.2424516940822
27,42,enter,Camera_Q3,3,-5.088568501036843,-182.3615549884033
28,38,enter,Camera_Q3,3,-301.1183920230215,-13.655513751649709
28,53,exit,Camera_Q3,3,24.669930484866413,-417.41738585087654
30,79,enter,Camera_Q3,3,-345.11143836400123,-24.449078435447426
31,51,exit,Camera_Q3,3,18.421114725776214,-335.1505259263305
32,11,exit,Camera_Q3,3,-54.717926679525625,1.9890925482292465
32,21,exit,Camera_Q3,3,8.5334436305533,-292.4972796095962
32,28,enter,Camera_Q3,3,-367.8155553224682,-22.28793706041557
32,55,exit,Camera_Q3,3,-96.77547244279707,0.7650502693348664
33,12,enter,Camera_Q3,3,-13.840379141348103,-426.541469192137
33,84,exit,Camera_Q3,3,-149.84533756943347,0.19338039539283194
35,33,enter,Camera_Q3,3,-10.451428711954637,-227.04267476595246
35,48,exit,Camera_Q3,3,5.884436443390556,-373.8835198520036
35,81,exit,Camera_Q3,3,19.355352522470408,-298.97357099057916
36,24,exit,Camera_Q3,3,9.812459333461385,-234.10607552154283
37,76,enter,Camera_Q3,3,-356.0783974289815,-30.489586581142774
38,0,enter,Camera_Q3,3,-27.96167278079225,-352.9083552874802
38,8,enter,Camera_Q3,3,-7.29422646994851,-469.82583108745484
38,37,exit,Camera_Q3,3,-197.74284807592204,1.9696049504075817
38,96,enter,Camera_Q3,3,-93.5590330023266,-1.4680147698862904
39,60,exit,Camera_Q3,3,4.026258906016566,-104.427423872963
39,71,enter,Camera_Q3,3,-202.07813866689727,-7.7515557544435545
40,41,enter,Camera_Q3,3,-30.789140926804517,-462.8419402405503
40,59,enter,Camera_Q3,3,-456.44534893770896,-5.423309660819284
40,89,enter,Camera_Q3,3,-18.204619615669444,-242.95660681364367
42,50,enter,Camera_Q3,3,-478.7796086157483,-16.581909616232075
42,86,enter,Camera_Q3,3,-4.245811681307896,-96.30856613285381
43,10,enter,Camera_Q3,3,-0.5855565443069288,-211.10469766863295
43,52,exit,Camera_Q3,3,-459.25956648669325,11.211538689007906
43,82,exit,Camera_Q3,3,2.6507681184008502,-179.53134466026262
44,54,enter,Camera_Q3,3,-0.250249807748355,-111.45777937518822
44,67,exit,Camera_Q3,3,1.0061785257626468,-74.70593951625953
44,70,enter,Camera_Q3,3,-17.516482411027027,-209.95106875584756
45,42,exit,Camera_Q3,3,-182.39047832766633,3.9171012985712284
46,14,enter,Camera_Q3,3,-67.31659411024069,-1.2643250926139906
47,3,enter,Camera_Q3,3,-19.813361063457087,-482.19108269300665
47,6,exit,Camera_Q3,3,-63.752019095505645,1.530077441527024
49,95,enter,Camera_Q3,3,-0.5086740883408821,-411.0300448206536
50,28,exit,Camera_Q3,3,19.48330026556851,-367.97477615503266
50,80,enter,Camera_Q3,3,-62.324810645248725,-5.286820373441106
51,12,exit,Camera_Q3,3,-425.4513553802632,33.47125991742834
51,79,exit,Camera_Q3,3,23.004499340624637,-345.21074047036785
53,7,enter,Camera_Q3,3,-13.602473253872184,-436.95410263151825
53,15,enter,Camera_Q3,3,-29.313029400576905,-336.338537803207
53,76,exit,Camera_Q3,3,30.179114468525018,-356.10484559378904
56,38,exit,Camera_Q3,3,1.6104978706732473,-301.4235647174257
56,89,exit,Camera_Q3,3,-243.361180965496,11.604161703016997
56,96,exit,Camera_Q3,3,8.06207457397762,-93.22258673335914
57,0,exit,Camera_Q3,3,-353.92417850738246,7.989883872056902
57,49,exit,Camera_Q3,3,3.9857157975179986,-221.7839476470765
58,39,enter,Camera_Q3,3,-239.66837417046847,-3.629800696718103
58,98,enter,Camera_Q3,3,-66.33493096210636,-1.5015356263600341
59,18,enter,Camera_Q3,3,-464.8473515094354,-11.887816686089801
59,40,enter,Camera_Q3,3,-9.672088416703831,-376.25616592997727
60,10,exit,Camera_Q3,3,-210.48773268991624,16.138483240065217
60,73,enter,Camera_Q3,3,-2.354940956344951,-67.56406695522782
60,97,enter,Camera_Q3,3,-296.9824609230645,-12.978675259979852
61,29,enter,Camera_Q3,3,-3.2374183328716297,-122.54607376090351
61,41,exit,Camera_Q3,3,-463.82223540160464,6.290213963472275
61,70,exit,Camera_Q3,3,-210.67115818898452,1.9853299701291929
61,86,exit,Camera_Q3,3,-96.32936649757931,3.7443260507668272
62,14,exit,Camera_Q3,3,1.37092811576198,-67.31450747531409
62,33,exit,Camera_Q3,3,-227.17981006794147,6.8514541882127
63,1,enter,Camera_Q3,3,-365.75710833315134,-2.6653442095905366
63,34,exit,Camera_Q3,3,4.3423652344384065,-253.57629705232102
65,25,enter,Camera_Q3,3,-9.40402781989353,-170.3558259964661
66,50,exit,Camera_Q3,3,2.8137134811176767,-479.05840601039057
66,54,exit,Camera_Q3,3,-111.35059055343338,4.893382431002552
66,80,exit,Camera_Q3,3,2.4563740544887342,-62.50038974383741
67,3,exit,Camera_Q3,3,-482.58674078483364,3.2934972228168653
67,65,enter,Camera_Q3,3,-244.21332410533952,-6.763823828949588
68,91,exit,Camera_Q3,3,-104.73852839473292,3.702867481275881
69,15,exit,Camera_Q3,3,-336.1095514177994,31.83135482451234
70,16,exit,Camera_Q3,3,-132.11948940437202,2.014182360257608
70,68,enter,Camera_Q3,3,-210.0449957458108,-1.9446660746117577
70,72,enter,Camera_Q3,3,-1.8925472568234594,-102.53098593442951
71,7,exit,Camera_Q3,3,-437.1039577991781,7.351541432380212
71,31,enter,Camera_Q3,3,-4.411050477226436,-111.50357310258285
71,71,exit,Camera_Q3,3,8.989199874671623,-202.02686709768383
71,95,exit,Camera_Q3,3,-410.3809367007674,23.096391215887948
73,8,exit,Camera_Q3,3,-469.65583073774417,14.591708291081229
74,2,enter,Camera_Q3,3,-374.8475955246863,-5.274988671715332
74,64,enter,Camera_Q3,3,-2.2967866607619016,-304.94303991469104
74,94,enter,Camera_Q3,3,-468.9884922231222,-30.448001769369508
76,45,enter,Camera_Q3,3,-431.1277276487166,-10.229213550350527
79,40,exit,Camera_Q3,3,-375.69384397372096,22.724156638179775
80,74,enter,Camera_Q3,3,-6.724865663596625,-127.37173090836521
80,83,enter,Camera_Q3,3,-182.5421135676891,-4.768646349194949
80,88,exit,Camera_Q3,3,-328.0764456740544,0.3030244123485184
83,81,enter,Camera_Q3,3,-299.552234841524,-5.318310218145165
84,9,enter,Camera_Q3,3,-144.81689110255877,-3.486856239798719
84,26,enter,Camera_Q3,3,-393.3226397859889,-27.97629000337886
84,35,enter,Camera_Q3,3,-14.444714695806493,-444.01794980550534
85,25,exit,Camera_Q3,3,-170.60800710076782,1.5655999744273554
85,53,enter,Camera_Q3,3,-418.13743049047775,-2.6398302082831075
85,97,exit,Camera_Q3,3,5.105313490061539,-297.22207838852034
86,44,enter,Camera_Q3,3,-5.47483570363294,-145.52145647341115
87,11,enter,Camera_Q3,3,-4.381338493973957,-54.578492671313164
87,27,enter,Camera_Q3,3,-1.9784758277535694,-74.43649590365722
87,73,exit,Camera_Q3,3,-67.5569592510973,2.5507150338596127
88,48,enter,Camera_Q3,3,-373.4428162237312,-19.07815557302064
89,21,enter,Camera_Q3,3,-292.4203834959134,-10.853458219067544
90,72,exit,Camera_Q3,3,-102.54755010637348,0.42985926337873825
91,77,exit,Camera_Q3,3,1.2569757691662846,-78.60783794571654
91,84,enter,Camera_Q3,3,-4.151698886495583,-149.7879367093047
91,98,exit,Camera_Q3,3,0.8238556205995355,-66.34680803852625
92,56,enter,Camera_Q3,3,-3.3774710208435823,-70.07001528928431
93,23,enter,Camera_Q3,3,-17.507748187755634,-442.6832062045017
94,19,enter,Camera_Q3,3,-1.6507362858471035,-289.50001573063787
94,78,enter,Camera_Q3,3,-3.273014379232338,-166.95024647865688
95,31,exit,Camera_Q3,3,-111.57331837552172,1.9745398527613625
95,37,enter,Camera_Q3,3,-3.474176967836772,-197.72213685683758
95,45,exit,Camera_Q3,3,22.677045802135133,-430.6524189541869
95,94,exit,Camera_Q3,3,9.32897848549301,-469.8832374216836
97,61,enter,Camera_Q3,3,-5.9380256023889855,-187.62432683623635
98,17,enter,Camera_Q3,3,-4.52948348087011,-270.05401649688946
98,36,enter,Camera_Q3,3,-11.683390479272479,-297.0386604742772
99,42,enter,Camera_Q3,3,-0.40192335975660204,-182.432093461625
99,81,exit,Camera_Q3,3,0.6351717003598002,-299.5987689878566
99,82,enter,Camera_Q3,3,-179.2150016342949,-10.97786301423057
100,51,enter,Camera_Q3,3,-335.00560414326355,-20.891569808014427
100,74,exit,Camera_Q3,3,-127.54045415416017,1.4880211480296766
101,46,enter,Camera_Q3,3,-250.38634805841377,-0.6252367651329427
101,76,enter,Camera_Q3,3,-356.1825657668265,-29.24756142383492
102,26,exit,Camera_Q3,3,1.8318085668653465,-394.3120797641715
102,57,enter,Camera_Q3,3,-211.6373418339866,-1.365454384603911
102,64,exit,Camera_Q3,3,-304.50597976504565,16.48153842053467
102,65,exit,Camera_Q3,3,0.8111640590360647,-244.3056262066799
103,12,enter,Camera_Q3,3,-15.821162692461721,-426.4725921397783
104,28,enter,Camera_Q3,3,-368.32409561518955,-11.063248385415598
105,11,exit,Camera_Q3,3,-54.63533189296202,3.603955912223384
105,48,exit,Camera_Q3,3,1.1561534485990277,-373.9280362828965
105,53,exit,Camera_Q3,3,29.450132462815866,-417.10738327033994
105,67,enter,Camera_Q3,3,-74.58167587894806,-4.423055202037195
105,68,exit,Camera_Q3,3,5.838541826981474,-209.9728396563089
105,89,enter,Camera_Q3,3,-15.265160975146937,-243.1589929041357
106,29,exit,Camera_Q3,3,-122.54561423035686,3.254766440065136
106,35,exit,Camera_Q3,3,-443.1094775403247,31.852479433601683
107,96,enter,Camera_Q3,3,-93.54260872389209,-2.286498813441706
108,10,enter,Camera_Q3,3,-1.594563910673111,-211.09948749385038
108,21,exit,Camera_Q3,3,11.62665184850768,-292.3906619678606
108,44,exit,Camera_Q3,3,-145.607491774042,2.2195628842098785
110,14,enter,Camera_Q3,3,-67.30723469051837,-1.6907154870595626
110,84,exit,Camera_Q3,3,-149.8390072952769,1.390855866276099
111,93,enter,Camera_Q3,3,-153.9253340619311,-7.575567282391651
113,27,exit,Camera_Q3,3,-74.3540551167294,4.022533618821586
113,52,enter,Camera_Q3,3,-19.35979199644292,-458.9882857581172
114,37,exit,Camera_Q3,3,-197.71268910169925,3.9756605756364634
114,79,enter,Camera_Q3,3,-345.4723599138679,-18.668445611657496
115,60,enter,Camera_Q3,3,-104.42672460711744,-4.044354750886158
115,70,enter,Camera_Q3,3,-10.982421060559657,-210.39407039036774
115,99,exit,Camera_Q3,3,0.13517874845894842,-194.9776125269501
116,0,enter,Camera_Q3,3,-4.419563792656195,-353.9867650524481
116,15,enter,Camera_Q3,3,-6.161352656807057,-337.5572594948549
116,55,enter,Camera_Q3,3,-4.880349426049264,-96.65536486879992
116,69,enter,Camera_Q3,3,-445.7466267910296,-1.1180074323563358
116,80,enter,Camera_Q3,3,-62.27288689578945,-5.866860258379807
117,76,exit,Camera_Q3,3,28.936998960166843,-356.2079309850638
117,82,exit,Camera_Q3,3,3.5904294986340037,-179.51501080175686
118,18,exit,Camera_Q3,3,5.967365836019593,-464.9610423851419
118,20,enter,Camera_Q3,3,-3.509964456456488,-94.14111583207209
118,42,exit,Camera_Q3,3,-181.80919681330175,15.068053002305732
118,86,enter,Camera_Q3,3,-2.2393145514942328,-96.37609816618888
121,1,exit,Camera_Q3,3,0.6496364194574314,-365.76624274050596
121,12,exit,Camera_Q3,3,-425.29132085748813,35.446769086281314
121,89,exit,Camera_Q3,3,-243.48371668922903,8.66029312147745
122,28,exit,Camera_Q3,3,8.255060975870782,-368.3977318658047
122,30,enter,Camera_Q3,3,-6.129529899705141,-419.85041956432764
123,23,exit,Camera_Q3,3,-442.81948066630355,13.632675618837556
123,51,exit,Camera_Q3,3,21.714809108608932,-334.9532498152732
124,56,exit,Camera_Q3,3,-70.11535809186832,2.24742358852342
124,96,exit,Camera_Q3,3,0.3582733630068663,-93.56986354533389
125,10,exit,Camera_Q3,3,-210.4081914649118,17.144364050513282
125,17,exit,Camera_Q3,3,-269.89854357770247,10.220774008888702
125,47,enter,Camera_Q3,3,-8.697068925110564,-331.3744325308069
125,67,exit,Camera_Q3,3,3.6214400348821307,-74.6248950840568
126,7,enter,Camera_Q3,3,-26.38004267763243,-436.36911947738
126,14,exit,Camera_Q3,3,1.7973031536757411,-67.30447282251374
127,36,exit,Camera_Q3,3,-297.24526985544776,3.7036438821958595
127,41,enter,Camera_Q3,3,-33.285596413730325,-462.66910629091075
127,59,exit,Camera_Q3,3,5.672459015725979,-456.44232063126987
129,3,enter,Camera_Q3,3,-27.855578850188405,-481.79339579554824
130,54,enter,Camera_Q3,3,-2.4904460885303172,-111.4302332694971
130,92,enter,Camera_Q3,3,-52.152296922447334,-0.4263498265618141
131,43,enter,Camera_Q3,3,-3.968877997152698,-343.0091363460176
131,46,exit,Camera_Q3,3,11.522649165991952,-250.1218558447843
132,15,exit,Camera_Q3,3,-337.50164305603755,8.689455605121243
132,80,exit,Camera_Q3,3,3.038171330656914,-62.474810976846626
133,24,enter,Camera_Q3,3,-234.27966035197656,-3.8703616926124917
133,70,exit,Camera_Q3,3,-210.2163156109953,13.977806649000797
134,62,enter,Camera_Q3,3,-2.5683632730009265,-182.32707763688495
134,83,exit,Camera_Q3,3,0.6588016445109708,-182.6032014893386
135,61,exit,Camera_Q3,3,-187.67869210014808,3.854439049107712
135,79,exit,Camera_Q3,3,17.22240661021066,-345.5474656781106
135,95,enter,Camera_Q3,3,-30.131642176558223,-409.9244328340779
136,0,exit,Camera_Q3,3,-353.7889241354455,12.631687753362817
136,52,exit,Camera_Q3,3,-459.2465090342229,11.734221286474263
137,40,enter,Camera_Q3,3,-1.504288499926142,-376.3774552371277
137,85,enter,Camera_Q3,3,-3.190467657383714,-202.8004592248218
137,86,exit,Camera_Q3,3,-96.38645083966682,1.7375045127708173
139,9,exit,Camera_Q3,3,3.377866490773152,-144.8194742878799
140,2,exit,Camera_Q3,3,7.199239006477474,-374.8155764290662
140,50,enter,Camera_Q3,3,-478.51171367334746,-23.052401830749414
140,60,exit,Camera_Q3,3,1.8912701923005504,-104.48789745507122
141,39,exit,Camera_Q3,3,4.204837121016489,-239.65897516137238
142,93,exit,Camera_Q3,3,2.7010246437558765,-154.0879688736306
143,38,enter,Camera_Q3,3,-301.05964810798497,-14.894540994868516
143,55,exit,Camera_Q3,3,-96.77538053849379,0.7765887398753057
144,7,exit,Camera_Q3,3,-436.7017857967617,20.13617061550948
144,33,enter,Camera_Q3,3,-9.13152844272312,-227.09958986158225
145,57,exit,Camera_Q3,3,4.490035257072591,-211.59411264877474
147,25,enter,Camera_Q3,3,-4.051573038633322,-170.5670775562746
148,41,exit,Camera_Q3,3,-463.78155208317884,8.79231436912207
148,75,enter,Camera_Q3,3,-285.4345645547527,-4.261905007169674
148,81,enter,Camera_Q3,3,-299.1878921706997,-15.698120925186856
149,3,exit,Camera_Q3,3,-482.4646196361182,11.344615668266043
151,45,enter,Camera_Q3,3,-430.5951860556802,-23.738999622536635
151,72,enter,Camera_Q3,3,-4.021443353378031,-102.46957014236501
152,54,exit,Camera_Q3,3,-111.22974140746116,7.130486283818976
153,78,exit,Camera_Q3,3,-166.965185094186,2.392569513128188
154,20,exit,Camera_Q3,3,-94.18941819192223,1.795283058570928
156,95,exit,Camera_Q3,3,-410.4210232309544,22.372755410386336
157,40,exit,Camera_Q3,3,-376.09852207161305,14.565486267731258
158,48,enter,Camera_Q3,3,-373.6542044238667,-14.354390462401698
159,11,enter,Camera_Q3,3,-1.2680569216283137,-54.73938272318088
159,26,enter,Camera_Q3,3,-393.69166788960973,-22.186536567683934
160,94,enter,Camera_Q3,3,-469.76117224569765,-14.203087685888317
162,47,exit,Camera_Q3,3,-331.39349858793,7.937420025048868
162,53,enter,Camera_Q3,3,-418.079751538004,-7.429726416800488
162,74,enter,Camera_Q3,3,-5.278134638421555,-127.43987973756532
162,97,enter,Camera_Q3,3,-296.70899963736497,-18.18784323710998
164,50,exit,Camera_Q3,3,9.289232379513928,-478.97660017433986
164,81,exit,Camera_Q3,3,11.019409456838362,-299.39672415935104
165,21,enter,Camera_Q3,3,-292.28923182261855,-13.945723349961618
165,76,enter,Camera_Q3,3,-356.28240185149696,-28.005180528057522
166,24,exit,Camera_Q3,3,9.434312016062513,-234.12161948665212
166,71,enter,Camera_Q3,3,-202.20815584337694,-2.7427092650508236
167,4,enter,Camera_Q3,3,-459.06745487442964,-6.871911064416445
168,25,exit,Camera_Q3,3,-170.36630565694284,9.212224865942659
168,31,enter,Camera_Q3,3,-1.8639200623174494,-111.57522118712994
168,73,enter,Camera_Q3,3,-3.137902181709712,-67.5322327510086
168,84,enter,Camera_Q3,3,-5.348589243596662,-149.74997556052583
170,35,enter,Camera_Q3,3,-19.14768100895823,-443.8400115403147
170,45,exit,Camera_Q3,3,36.16581452855381,-429.7299014693891
170,89,enter,Camera_Q3,3,-12.32346978514933,-243.3258166783894
171,33,exit,Camera_Q3,3,-227.2157973898849,5.530817613871325
171,37,enter,Camera_Q3,3,-5.479945039557522,-197.67671464085313
171,38,exit,Camera_Q3,3,2.8508829283723007,-301.41438508618046
171,62,exit,Camera_Q3,3,-182.31377637721184,3.3832931573806353
171,72,exit,Camera_Q3,3,-102.5165070008201,2.5594148073921352
171,90,enter,Camera_Q3,3,-6.72339950669984,-492.5483144357082
172,42,enter,Camera_Q3,3,-11.562005378896226,-182.06578563474403
173,10,enter,Camera_Q3,3,-2.6035348483917087,-211.08945464073926
173,12,enter,Camera_Q3,3,-17.80160500532315,-426.3945167267017
173,30,exit,Camera_Q3,3,-419.8756563940707,4.0471116591467124
173,82,enter,Camera_Q3,3,-179.15508667363264,-11.915754533503721
174,14,enter,Camera_Q3,3,-67.29517449625182,-2.117038039743963
175,44,enter,Camera_Q3,3,-2.699598652141229,-145.599382853232
175,69,exit,Camera_Q3,3,7.796184310957636,-445.67984556897994
176,48,exit,Camera_Q3,3,29.892014328886216,-372.7331223389484
176,96,enter,Camera_Q3,3,-93.51902422497206,-3.104807836909096
177,8,enter,Camera_Q3,3,-15.193178007255726,-469.636758185358
177,11,exit,Camera_Q3,3,-54.75188729243036,0.4886994867662373
177,19,exit,Camera_Q3,3,-289.504485445655,0.37006103754612113
177,28,enter,Camera_Q3,3,-367.116417162379,-31.78948136479738
178,26,exit,Camera_Q3,3,28.960973801753966,-393.25136206633294
178,32,enter,Camera_Q3,3,-5.3118978638848295,-444.7299214823186
178,43,exit,Camera_Q3,3,-343.0286564330359,1.536383787785239
180,15,enter,Camera_Q3,3,-16.27027244012054,-337.2212092068982
181,53,exit,Camera_Q3,3,0.08197838026045605,-418.14575540145427
181,76,exit,Camera_Q3,3,27.69453149071567,-356.3066838146464
181,80,enter,Camera_Q3,3,-62.54668694197833,-0.4944129946706967
182,74,exit,Camera_Q3,3,-127.54912808699089,0.03971189755378172
182,94,exit,Camera_Q3,3,27.197751682662357,-469.1882020606159
183,64,enter,Camera_Q3,3,-6.22353128112402,-304.88817700883516
183,87,enter,Camera_Q3,3,-1.7789481713016606,-194.48010390391545
184,21,exit,Camera_Q3,3,14.718559371411281,-292.2513340418489
185,67,enter,Camera_Q3,3,-74.70284392210804,-1.214456331819622
186,70,enter,Camera_Q3,3,-4.437747459137912,-210.63376943231907
186,89,exit,Camera_Q3,3,-243.57064260545152,5.715157960902527
187,84,exit,Camera_Q3,3,-149.82310765692472,2.5882425111148124
187,97,exit,Camera_Q3,3,10.319898240247525,-297.08673448630196
189,27,enter,Camera_Q3,3,-1.00707130557699,-74.45597421565085
190,10,exit,Camera_Q3,3,-210.32384335459858,18.149853188987134
190,14,exit,Camera_Q3,3,2.2236060728848197,-67.29173750599202
190,37,exit,Camera_Q3,3,-197.66217967923714,5.981306988512161
190,42,exit,Camera_Q3,3,-182.13629587612385,10.392304446235858
191,12,exit,Camera_Q3,3,-425.1221134522077,37.421513722607436
191,35,exit,Camera_Q3,3,-444.2341620608255,4.074161293287775
191,51,enter,Camera_Q3,3,-335.65408154385017,-1.2450057793230063
191,58,enter,Camera_Q3,3,-3.091442421395918,-183.95468982777913
191,82,exit,Camera_Q3,3,4.529992512840683,-179.49375881899948
191,98,enter,Camera_Q3,3,-66.32390444157139,-1.9280494314078438
193,31,exit,Camera_Q3,3,-111.39398107890291,6.624587560648313
193,96,exit,Camera_Q3,3,1.176894634672947,-93.56314788801156
194,86,enter,Camera_Q3,3,-0.23184621695649119,-96.40183128307828
195,0,enter,Camera_Q3,3,-9.062495802799313,-353.89833786871435
195,28,exit,Camera_Q3,3,28.98989825164484,-367.3480919712854
195,73,exit,Camera_Q3,3,-67.52285635244468,3.333580724311347
196,15,exit,Camera_Q3,3,-337.0898872265863,18.79557484637501
198,7,enter,Camera_Q3,3,-1.3849518617881118,-437.1635815040844
198,44,exit,Camera_Q3,3,-145.30194824875244,9.685657192030863
198,71,exit,Camera_Q3,3,3.9812437448294236,-202.18756253028096
198,79,enter,Camera_Q3,3,-345.7364624024013,-12.882580932616086
198,80,exit,Camera_Q3,3,3.6197052415442754,-62.443816552093274
0,4,enter,Camera_Q4,4,105.72599923815149,-446.7797716679417
0,11,enter,Camera_Q4,4,50.20059667716107,-21.861108904361824
0,14,enter,Camera_Q4,4,14.073223255805415,-65.84122377154726
0,16,enter,Camera_Q4,4,85.23918584941269,-100.96483351534647
0,37,enter,Camera_Q4,4,197.75029509303428,-0.9664882077525463
0,52,enter,Camera_Q4,4,443.9152895535879,-118.25507900244611
0,55,enter,Camera_Q4,4,22.317806451385074,-94.17002115131811
0,57,enter,Camera_Q4,4,173.100564713884,-121.77201410819556
0,68,enter,Camera_Q4,4,209.9726947129883,-5.843752130749131
0,75,enter,Camera_Q4,4,259.70736247676444,-118.50375670084843
0,76,enter,Camera_Q4,4,328.6893534174255,-140.30234836065796
0,80,enter,Camera_Q4,4,1.8743638464042924,-62.52055063575843
0,84,enter,Camera_Q4,4,135.14455878886028,-64.72720306825475
0,88,enter,Camera_Q4,4,59.924641547172634,-322.5574109602167
0,91,enter,Camera_Q4,4,75.49049069795001,-72.69839318761376
0,96,enter,Camera_Q4,4,89.17179225638054,-28.35205794082601
0,97,enter,Camera_Q4,4,257.81828014540565,-147.97554706872566
1,68,exit,Camera_Q4,4,210.02151785058228,3.6937790590354873
4,8,enter,Camera_Q4,4,469.40013420784084,-21.284532000342274
4,96,exit,Camera_Q4,4,93.41907147748759,5.322105596388253
5,55,exit,Camera_Q4,4,-4.8688252357293775,-96.65594606264587
5,76,exit,Camera_Q4,4,356.02468905899826,31.110461036832167
7,33,enter,Camera_Q4,4,227.28103920838262,-0.9683714972898565
9,42,enter,Camera_Q4,4,182.32510756534458,-6.259825753462292
9,88,exit,Camera_Q4,4,-4.526494018070946,-328.0453579641383
9,94,enter,Camera_Q4,4,25.581034244843842,-469.2791251871632
9,97,exit,Camera_Q4,4,297.0849028658212,10.372492305569459
11,19,enter,Camera_Q4,4,289.48988074565085,-2.9313792306378397
14,11,exit,Camera_Q4,4,-2.7678145158408496,-54.6840670769582
14,14,exit,Camera_Q4,4,67.32026090805256,1.0511098013210673
14,46,enter,Camera_Q4,4,8.340112809023902,-250.24819026992853
14,84,exit,Camera_Q4,4,-2.954543384027003,-149.81633175547552
16,12,enter,Camera_Q4,4,425.52793172432473,-32.483231947906425
16,29,enter,Camera_Q4,4,122.54653083557425,-3.2200701607987896
16,93,enter,Camera_Q4,4,6.9054235907200425,-153.95685373103677
17,5,enter,Camera_Q4,4,1.1305302945819382,-220.9396030552012
17,57,exit,Camera_Q4,4,211.62160868471227,2.919531114174444
17,80,exit,Camera_Q4,4,62.34874678741007,4.996625427882677
18,0,enter,Camera_Q4,4,353.46212446130124,-19.765853073369346
18,41,enter,Camera_Q4,4,463.3525384107988,-21.795825125858176
18,75,exit,Camera_Q4,4,285.457502810823,2.2513475654411175
19,37,exit,Camera_Q4,4,-1.46805130116931,-197.74720765213092
20,45,enter,Camera_Q4,4,9.165987520690168,-431.1516427316208
20,52,exit,Camera_Q4,4,-18.837398347849533,-459.01002214854196
22,16,exit,Camera_Q4,4,-2.336707765741384,-132.11417867840632
23,54,enter,Camera_Q4,4,111.394146553354,-3.774032573296393
23,86,enter,Camera_Q4,4,96.2851550779562,-4.747182218256814
23,89,enter,Camera_Q4,4,243.63405967265132,-1.3288856887012603
23,91,exit,Camera_Q4,4,-1.1565539688348343,-104.79758079648278
26,70,enter,Camera_Q4,4,210.17924938804998,-14.524515635790753
27,3,enter,Camera_Q4,4,481.23008402951183,-36.30999490820509
27,10,enter,Camera_Q4,4,211.03545313825245,-5.43817735679576
27,26,enter,Camera_Q4,4,7.632892820627802,-394.2424516940822
27,42,exit,Camera_Q4,4,-5.088568501036843,-182.3615549884033
28,53,enter,Camera_Q4,4,24.669930484866413,-417.41738585087654
28,95,enter,Camera_Q4,4,410.94689261024763,-8.282991523489246
30,94,exit,Camera_Q4,4,469.9547315792628,4.4538652570636605
31,51,enter,Camera_Q4,4,18.421114725776214,-335.1505259263305
32,21,enter,Camera_Q4,4,8.5334436305533,-292.4972796095962
33,12,exit,Camera_Q4,4,-13.840379141348103,-426.541469192137
33,73,enter,Camera_Q4,4,67.57060732463388,-2.159147104417027
35,7,enter,Camera_Q4,4,436.7148587762943,-19.85062238669167
35,33,exit,Camera_Q4,4,-10.451428711954637,-227.04267476595246
35,48,enter,Camera_Q4,4,5.884436443390556,-373.8835198520036
35,78,enter,Camera_Q4,4,166.93066511217967,-4.153368225461172
35,81,enter,Camera_Q4,4,19.355352522470408,-298.97357099057916
36,24,enter,Camera_Q4,4,9.812459333461385,-234.10607552154283
37,15,enter,Camera_Q4,4,336.54865571780425,-26.793059526251337
38,0,exit,Camera_Q4,4,-27.96167278079225,-352.9083552874802
38,8,exit,Camera_Q4,4,-7.29422646994851,-469.82583108745484
39,45,exit,Camera_Q4,4,430.707032816918,21.614954070062968
39,60,enter,Camera_Q4,4,4.026258906016566,-104.427423872963
40,40,enter,Camera_Q4,4,375.42512810860865,-26.79971789593856
40,41,exit,Camera_Q4,4,-30.789140926804517,-462.8419402405503
40,89,exit,Camera_Q4,4,-18.204619615669444,-242.95660681364367
42,86,exit,Camera_Q4,4,-4.245811681307896,-96.30856613285381
43,10,exit,Camera_Q4,4,-0.5855565443069288,-211.10469766863295
43,46,exit,Camera_Q4,4,250.32065992907135,5.769005782264807
43,82,enter,Camera_Q4,4,2.6507681184008502,-179.53134466026262
44,25,enter,Camera_Q4,4,170.56240794558022,-4.243605304578421
44,54,exit,Camera_Q4,4,-0.250249807748355,-111.45777937518822
44,67,enter,Camera_Q4,4,1.0061785257626468,-74.70593951625953
44,70,exit,Camera_Q4,4,-17.516482411027027,-209.95106875584756
46,26,exit,Camera_Q4,4,394.0526171709861,14.418969147211252
47,3,exit,Camera_Q4,4,-19.813361063457087,-482.19108269300665
47,31,enter,Camera_Q4,4,111.38062626317172,-6.845456462453081
47,53,exit,Camera_Q4,4,417.78644111854084,17.33115974802752
47,64,enter,Camera_Q4,4,304.8980704672111,-5.718343007333538
47,93,exit,Camera_Q4,4,154.09826701139363,2.0302191537766916
49,95,exit,Camera_Q4,4,-0.5086740883408821,-411.0300448206536
50,4,exit,Camera_Q4,4,459.1063994550117,3.3860398726229954
50,28,enter,Camera_Q4,4,19.48330026556851,-367.97477615503266
50,72,enter,Camera_Q4,4,102.49355975923844,-3.35485017324339
51,21,exit,Camera_Q4,4,292.4736925031509,9.306848703103348
51,79,enter,Camera_Q4,4,23.004499340624637,-345.21074047036785
51,81,exit,Camera_Q4,4,299.2395976444533,14.67954439734719
